filename,is_silent
03-01-02-01-01-02-05_part_b.wav,True
03-01-02-02-01-02-05_part_b.wav,True
03-01-02-02-02-01-05_part_b.wav,True
03-01-02-02-02-02-05_part_b.wav,True
03-01-04-01-01-02-05_part_b.wav,True
03-01-07-01-01-01-05_part_b.wav,True
03-01-07-01-01-02-05_part_b.wav,True
03-01-02-01-01-01-06_part_b.wav,True
03-01-02-02-01-01-06_part_b.wav,True
03-01-02-02-01-02-06_part_b.wav,True
03-01-02-02-02-02-06_part_b.wav,True
03-01-02-02-01-01-09_part_a.wav,True
03-01-02-02-01-01-09_part_b.wav,True
03-01-02-02-01-02-09_part_b.wav,True
03-01-04-01-01-01-09_part_a.wav,True
03-01-04-01-01-01-09_part_b.wav,True
03-01-04-01-01-02-09_part_b.wav,True
03-01-04-01-02-01-09_part_b.wav,True
03-01-04-01-02-02-09_part_a.wav,True
03-01-04-01-02-02-09_part_b.wav,True
03-01-06-01-01-01-09_part_a.wav,True
03-01-06-01-01-01-09_part_b.wav,True
03-01-06-01-01-02-09_part_a.wav,True
03-01-07-01-01-01-09_part_b.wav,True
03-01-07-01-01-02-09_part_b.wav,True
03-01-02-02-01-01-14_part_b.wav,True
03-01-02-02-02-01-14_part_b.wav,True
03-01-02-01-02-01-20_part_b.wav,True
03-01-02-02-01-01-20_part_b.wav,True
03-01-02-02-01-02-20_part_a.wav,True
03-01-02-02-01-02-20_part_b.wav,True
03-01-02-02-02-01-20_part_b.wav,True
03-01-02-02-02-02-20_part_a.wav,True
03-01-02-02-02-02-20_part_b.wav,True
03-01-04-01-01-02-20_part_a.wav,True
03-01-04-01-01-02-20_part_b.wav,True
03-01-04-01-02-01-20_part_a.wav,True
03-01-04-01-02-02-20_part_a.wav,True
03-01-06-01-01-01-20_part_a.wav,True
